Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Delay_Hours,Is_Delayed,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Feedback_Text,Would_Recommend,Issue_Category,Assigned_Warehouse_ID,Assigned_Warehouse_Location,Assigned_Warehouse_Stock,Assigned_Warehouse_Reorder_Level,Assigned_Warehouse_Storage_Cost,Assigned_Warehouse_Last_Restocked,Assigned_Vehicle_ID,Assigned_Vehicle_Type,Assigned_Vehicle_Capacity_KG,Assigned_Vehicle_FuelEff,Assigned_Vehicle_Current_Location,Assigned_Vehicle_Status,Assigned_Vehicle_Age,Assigned_Vehicle_CO2_per_KM,Total_Cost_INR,CO2_Est_kg
ORD000134,2025-09-01,Individual,Economy,Fashion,583.56,Bangalore,Chennai,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,770.25,24.0,True,Bangalore-Chennai,1611.11,193.78,1288.89,108.0,,282.15,238.42,93.01,54.77,68.75,67.65,70.1,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,874.8499999999999,141.77767999999998
ORD000135,2025-10-05,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,,ReliableExpress,3.0,6.0,Severely-Delayed,Perfect,1.0,565.66,72.0,True,Bangalore-Kolkata,416.43,48.29,333.14,102.0,,206.4,165.11,69.52,35.54,49.56,56.86,37.36,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,620.35,36.64584
ORD000136,2025-10-07,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,,QuickShip,5.0,10.0,Severely-Delayed,Perfect,1.0,758.17,120.0,True,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14.0,Heavy_Rain,272.64,265.04,92.32,72.81,50.99,62.31,45.65,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,861.7599999999999,403.99434
ORD000137,2025-10-17,Individual,Express,Electronics,365.69,Bangalore,Bangkok,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,325.28,0.0,False,Bangalore-Bangkok,3380.01,401.55,0.0,0.0,Light_Rain,111.2,88.46,32.53,31.15,29.99,35.68,18.99,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,348.0,297.44088
ORD000138,2025-09-14,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,ReliableExpress,10.0,13.0,Severely-Delayed,Incomplete,3.0,808.82,72.0,True,Delhi-Mumbai,180.99,23.99,144.79,92.0,Light_Rain,252.38,207.67,110.16,78.0,57.85,68.56,61.16,2025-09-29,3.0,Late delivery but good quality,Yes,Quality,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,835.7799999999999,15.92712
ORD000139,2025-09-03,Individual,Express,Electronics,1423.38,Delhi,Pune,,EcoDeliver,1.0,4.0,Severely-Delayed,Perfect,1.0,495.14,72.0,True,Delhi-Pune,1212.91,142.06,970.32,56.0,,165.81,142.34,64.9,42.55,27.5,40.32,49.37,2025-09-07,1.0,Late delivery but good quality,No,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,532.79,106.73608
ORD000140,2025-09-01,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,,ReliableExpress,10.0,10.0,On-Time,Perfect,4.0,652.02,0.0,False,Bangalore-Chennai,177.19,19.16,141.75,108.0,,210.78,166.51,71.39,33.87,45.37,73.09,43.73,2025-09-13,4.0,"No complaints, smooth process",Yes,Quality,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,644.74,43.94312
ORD000141,2025-09-05,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,,SpeedyLogistics,4.0,6.0,Slightly-Delayed,Perfect,3.0,734.19,48.0,True,Kolkata-Bangkok,2383.6,288.69,0.0,0.0,,252.87,233.15,92.1,68.33,68.5,59.03,65.27,2025-09-15,3.0,"No complaints, smooth process",No,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,839.25,591.1328
ORD000142,2025-09-26,SMB,Economy,Books,456.68,Bangalore,Hong Kong,,EcoDeliver,7.0,7.0,On-Time,Perfect,5.0,598.16,0.0,False,Bangalore-Hong Kong,3249.7,390.19,0.0,0.0,,207.01,208.69,74.27,59.42,52.48,53.8,46.01,2025-10-04,5.0,"No complaints, smooth process",No,Quality,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,701.68,805.9255999999999
ORD000143,2025-09-14,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Incomplete,1.0,349.92,24.0,True,Chennai-Ahmedabad,1754.23,207.77,1403.39,37.0,,139.69,117.49,36.7,29.85,23.54,28.09,24.56,2025-09-18,1.0,Late delivery but good quality,No,Quality,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,399.92,154.37224
ORD000144,2025-10-09,SMB,Standard,Books,645.14,Kolkata,Hong Kong,,GlobalTransit,3.0,5.0,Slightly-Delayed,Wrong_Item,2.0,539.6,48.0,True,Kolkata-Hong Kong,3312.45,401.32,0.0,0.0,,174.55,179.09,63.06,49.31,27.0,49.81,33.49,2025-10-16,2.0,"No complaints, smooth process",Yes,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,576.31,821.4875999999999
ORD000145,2025-09-27,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,777.65,0.0,False,Bangalore-Delhi,424.9,49.09,339.92,114.0,,251.46,199.72,85.04,60.48,50.21,75.2,53.54,2025-10-08,5.0,"Perfect condition, thank you",No,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,775.6500000000001,145.3158
ORD000146,2025-09-09,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,3.0,747.94,24.0,True,Delhi-Bangalore,1361.22,166.83,1088.98,86.0,,289.89,254.7,93.23,49.74,41.39,88.36,39.65,2025-09-14,3.0,Wrong item delivered,Yes,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,856.9599999999999,337.58256
ORD000147,2025-09-15,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,,GlobalTransit,5.0,6.0,Slightly-Delayed,Perfect,3.0,618.15,24.0,True,Hyderabad-Chennai,1623.27,197.97,1298.62,111.0,Light_Rain,203.84,172.96,71.72,35.99,55.11,52.48,50.53,2025-09-21,3.0,"Perfect condition, thank you",No,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,642.63,142.84776
ORD000148,2025-09-15,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,285.28,0.0,False,Delhi-Mumbai,408.74,47.76,326.99,46.0,Light_Rain,89.12,73.33,41.5,16.98,25.98,29.04,15.37,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,291.32,101.36752
ORD000149,2025-09-26,SMB,Standard,Fashion,147.13,Bangalore,Chennai,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,542.75,0.0,False,Bangalore-Chennai,1774.26,215.45,1419.41,84.0,,214.68,149.09,77.6,31.72,50.31,43.71,41.03,2025-10-04,5.0,Poor customer service response,Yes,Timing,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,608.1400000000001,156.13487999999998
ORD000150,2025-10-12,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,410.63,0.0,False,Ahmedabad-Dubai,2448.8,292.66,0.0,0.0,,154.78,141.04,59.73,37.36,38.77,36.12,26.37,2025-10-21,4.0,Late delivery but good quality,Yes,Timing,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,494.17,837.4896000000001
ORD000151,2025-09-13,SMB,Standard,Electronics,786.9,Mumbai,Ahmedabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000152,2025-10-02,Enterprise,Economy,Electronics,412.12,Mumbai,Ahmedabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000153,2025-10-09,SMB,Express,Food & Beverage,12270.8,Delhi,Bangkok,Fragile,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000154,2025-10-19,SMB,Standard,Industrial,35.02,Pune,Chennai,Fragile,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000155,2025-10-02,Enterprise,Economy,Healthcare,475.7,Mumbai,Bangalore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000156,2025-09-04,SMB,Economy,Home Goods,2196.18,Mumbai,Kolkata,Temperature_Controlled,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000157,2025-09-30,Enterprise,Standard,Home Goods,169.45,Mumbai,Pune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000158,2025-10-07,Enterprise,Standard,Home Goods,102.94,Mumbai,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000159,2025-09-23,Individual,Standard,Books,109.26,Mumbai,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000160,2025-10-09,SMB,Express,Books,35.95,Bangalore,Chennai,Hazmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000161,2025-10-15,Enterprise,Standard,Fashion,3055.07,Bangalore,Mumbai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000162,2025-09-15,SMB,Standard,Healthcare,246.06,Delhi,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000163,2025-10-13,Individual,Standard,Home Goods,206.02,Delhi,Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000164,2025-09-29,Enterprise,Express,Books,16.67,Mumbai,Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000165,2025-10-06,SMB,Economy,Fashion,46.97,Delhi,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000166,2025-09-13,Enterprise,Economy,Industrial,3633.98,Bangalore,Kolkata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000167,2025-10-02,Enterprise,Standard,Fashion,635.66,Kolkata,Pune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000168,2025-09-07,SMB,Standard,Books,2320.99,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000169,2025-09-22,SMB,Standard,Food & Beverage,1919.82,Bangalore,Dubai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000170,2025-09-28,SMB,Economy,Food & Beverage,89.93,Delhi,Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000171,2025-09-02,Individual,Standard,Home Goods,15440.85,Hyderabad,Bangalore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000172,2025-10-12,Individual,Express,Food & Beverage,7514.57,Chennai,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000173,2025-10-15,SMB,Economy,Home Goods,173.18,Bangalore,Mumbai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000174,2025-09-06,SMB,Economy,Home Goods,1.91,Delhi,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000175,2025-09-28,Individual,Economy,Books,236.32,Pune,Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000176,2025-09-28,Enterprise,Economy,Food & Beverage,576.77,Mumbai,Bangalore,Hazmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000177,2025-10-14,SMB,Standard,Home Goods,172.16,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000178,2025-10-14,Enterprise,Standard,Healthcare,289.37,Delhi,Mumbai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000179,2025-09-20,Enterprise,Economy,Industrial,116.4,Mumbai,Dubai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000180,2025-09-30,Individual,Economy,Fashion,1607.53,Pune,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000181,2025-09-11,Individual,Express,Fashion,443.83,Kolkata,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000182,2025-09-28,SMB,Express,Books,1681.21,Delhi,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000183,2025-09-25,SMB,Standard,Food & Beverage,2523.26,Bangalore,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000184,2025-10-09,Enterprise,Economy,Food & Beverage,15.46,Ahmedabad,Dubai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000185,2025-10-03,Enterprise,Economy,Home Goods,127.0,Hyderabad,Mumbai,Temperature_Controlled,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000186,2025-09-01,Enterprise,Express,Electronics,158.22,Chennai,Hyderabad,Fragile,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000187,2025-09-27,SMB,Standard,Home Goods,19092.65,Pune,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000188,2025-09-13,Individual,Standard,Industrial,504.47,Ahmedabad,Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000189,2025-10-11,SMB,Economy,Healthcare,1364.91,Kolkata,Delhi,Fragile,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000190,2025-09-03,Enterprise,Economy,Fashion,24.02,Mumbai,Kolkata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000191,2025-10-09,Individual,Economy,Home Goods,500.11,Delhi,Ahmedabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000192,2025-09-06,Individual,Standard,Electronics,1750.12,Hyderabad,Bangalore,Hazmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000193,2025-09-08,SMB,Standard,Electronics,1469.9,Mumbai,Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000194,2025-09-27,SMB,Standard,Home Goods,1027.72,Hyderabad,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000195,2025-09-09,SMB,Express,Books,411.37,Mumbai,Hong Kong,Hazmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000196,2025-10-07,Enterprise,Economy,Fashion,442.46,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,0.0,
ORD000197,2025-10-03,SMB,Economy,Books,31.82,Delhi,Kolkata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000198,2025-10-12,Individual,Economy,Healthcare,104.5,Mumbai,Dubai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,0.0,
ORD000199,2025-10-14,Enterprise,Economy,Electronics,570.44,Pune,Ahmedabad,Fragile,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
ORD000200,2025-09-24,Enterprise,Standard,Electronics,137.83,Hyderabad,Mumbai,Temperature_Controlled,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,0.0,
